97,47,35,7,194,141,1,1,1,1,1,1,0,6,ËÎÆÜ,194,7,320,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
27,24,62,5,18,36,1,1,1,1,1,1,0,6,ËÎÆÜ,62,5,105,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
28,25,32,39,84,25,1,2,1,1,1,2,2,4,ËÎÆÜ,84,25,124,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,58,41,45,27,116,1,1,1,1,1,1,0,6,ËÎÆÜ,116,27,227,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
61,98,45,40,61,98,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,98,40,265,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
34,20,70,19,22,30,1,1,1,1,1,1,0,6,ËÎÆÜ,70,19,106,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
59,10,62,21,118,15,1,1,1,1,1,1,0,6,ËÎÆÜ,118,10,157,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
30,61,55,1,90,20,1,1,1,1,1,1,0,6,ËÎÆÜ,90,1,166,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
82,81,94,10,164,40,1,1,1,1,1,1,0,6,ËÎÆÜ,164,10,297,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
7,36,51,7,2,24,2,1,1,2,1,1,2,4,ËÎÆÜ,51,2,74,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
78,74,44,3,52,222,1,1,1,1,1,1,0,6,ËÎÆÜ,222,3,248,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
70,97,94,4,70,97,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,97,4,331,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
21,75,7,36,10,75,1,2,1,1,1,2,2,4,ËÎÆÜ,75,7,142,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
67,65,39,48,44,65,1,2,1,1,1,2,2,4,ËÎÆÜ,67,39,222,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
38,27,42,14,19,13,1,1,1,1,1,1,0,6,ËÎÆÜ,42,13,98,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
19,17,30,8,19,5,2,1,1,1,2,1,2,4,ËÎÆÜ,30,5,63,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
24,22,75,9,8,44,1,1,1,1,1,1,0,6,ËÎÆÜ,75,8,99,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
2,31,20,27,1,93,1,1,1,1,1,1,0,6,ËÎÆÜ,93,1,80,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
71,67,5,21,23,67,1,2,1,1,1,2,2,4,ËÎÆÜ,71,5,178,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,23,76,49,16,23,1,2,1,1,1,2,2,4,ËÎÆÜ,76,11,111,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
94,21,6,48,141,42,1,1,1,1,1,1,0,6,ËÎÆÜ,141,6,205,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
67,84,88,49,67,126,2,1,1,1,2,1,2,4,ËÎÆÜ,126,49,306,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
27,42,53,39,27,28,2,1,1,1,2,1,2,4,ËÎÆÜ,53,27,136,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
3,33,42,41,4,66,1,1,1,1,1,1,0,6,ËÎÆÜ,66,3,120,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
66,69,43,20,198,207,1,1,1,1,1,1,0,6,ËÎÆÜ,207,20,376,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
16,27,17,29,32,27,1,2,1,1,1,2,2,4,ËÎÆÜ,32,16,100,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
14,39,100,29,7,39,1,2,1,1,1,2,2,4,ËÎÆÜ,100,7,121,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
82,8,9,38,82,4,2,1,1,1,2,1,2,4,ËÎÆÜ,82,4,137,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
67,47,36,47,67,31,2,2,1,2,2,1,4,2,ÈÑÒÈÍÀ,67,31,197,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
94,84,82,43,31,168,1,1,1,1,1,1,0,6,ËÎÆÜ,168,31,303,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
58,43,58,4,58,43,3,2,3,1,3,2,2,1,ËÎÆÜ,58,4,202,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
21,16,85,36,21,8,2,1,1,1,2,1,2,4,ËÎÆÜ,85,8,94,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
84,74,75,49,42,24,1,1,1,1,1,1,0,6,ËÎÆÜ,84,24,240,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
15,38,79,12,30,114,1,1,1,1,1,1,0,6,ËÎÆÜ,114,12,162,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
91,71,77,7,91,71,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,91,7,310,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
62,84,67,12,62,56,2,1,1,1,2,1,2,4,ËÎÆÜ,84,12,247,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
84,94,100,27,84,188,2,1,1,1,2,1,2,4,ËÎÆÜ,188,27,362,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
86,23,83,20,86,23,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,86,20,215,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
19,95,9,18,38,95,1,2,1,1,1,2,2,4,ËÎÆÜ,95,9,170,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
95,10,14,20,285,10,1,2,1,1,1,2,2,4,ËÎÆÜ,285,10,139,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
10,76,7,46,30,50,1,1,1,1,1,1,0,6,ËÎÆÜ,76,7,136,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
82,56,40,32,82,28,2,1,1,1,2,1,2,4,ËÎÆÜ,82,28,210,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
78,20,85,10,234,20,1,2,1,1,1,2,2,4,ËÎÆÜ,234,10,203,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
86,83,24,45,43,83,1,2,1,1,1,2,2,4,ËÎÆÜ,86,24,254,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
68,57,7,15,34,19,1,1,1,1,1,1,0,6,ËÎÆÜ,68,7,125,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
54,34,8,11,27,102,1,1,1,1,1,1,0,6,ËÎÆÜ,102,8,126,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
81,94,97,37,81,62,2,1,1,1,2,1,2,4,ËÎÆÜ,97,37,318,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
100,73,26,16,300,36,1,1,1,1,1,1,0,6,ËÎÆÜ,300,16,235,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
1,86,91,17,1,57,2,1,1,1,2,1,2,4,ËÎÆÜ,91,1,161,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
28,21,13,42,28,14,2,1,1,1,2,1,2,4,ËÎÆÜ,42,13,91,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
29,65,40,24,9,65,1,2,1,1,1,2,2,4,ËÎÆÜ,65,9,158,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
38,29,77,27,19,9,1,1,1,1,1,1,0,6,ËÎÆÜ,77,9,113,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,78,45,27,21,52,1,1,1,1,1,1,0,6,ËÎÆÜ,78,21,189,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
72,90,74,22,72,135,2,1,1,1,2,1,2,4,ËÎÆÜ,135,22,308,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,69,34,8,117,69,1,2,1,1,1,2,2,4,ËÎÆÜ,117,8,211,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
9,26,51,21,4,52,1,1,1,1,1,1,0,6,ËÎÆÜ,52,4,107,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
28,32,57,6,18,21,1,1,1,1,1,1,0,6,ËÎÆÜ,57,6,99,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
38,7,51,35,38,3,2,1,1,1,2,1,2,4,ËÎÆÜ,51,3,118,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
30,23,41,5,30,23,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,41,5,106,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
66,93,62,34,66,186,2,1,1,1,2,1,2,4,ËÎÆÜ,186,34,287,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
84,74,13,42,126,74,1,2,1,1,1,2,2,4,ËÎÆÜ,126,13,274,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
94,2,61,28,141,4,1,1,1,1,1,1,0,6,ËÎÆÜ,141,2,187,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
56,5,64,37,37,5,1,2,1,2,2,2,4,2,ÈÑÒÈÍÀ,64,5,135,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
56,62,62,46,56,186,2,2,2,1,2,1,4,2,ÈÑÒÈÍÀ,186,46,236,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
56,13,83,8,56,13,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,83,8,138,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
62,28,81,36,62,42,2,1,1,1,2,1,2,4,ËÎÆÜ,81,28,202,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
45,20,68,23,15,20,1,2,1,1,1,2,2,4,ËÎÆÜ,68,15,108,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
48,67,88,19,48,22,2,1,1,1,2,1,2,4,ËÎÆÜ,88,19,185,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
89,36,28,7,59,12,1,1,1,1,1,1,0,6,ËÎÆÜ,89,7,135,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
31,11,68,15,15,11,1,2,1,2,2,2,4,2,ÈÑÒÈÍÀ,68,11,72,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
44,42,65,14,44,21,2,1,1,1,2,1,2,4,ËÎÆÜ,65,14,151,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
42,70,64,39,42,46,2,1,1,1,2,1,2,4,ËÎÆÜ,70,39,194,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,95,22,41,32,190,1,1,1,1,1,1,0,6,ËÎÆÜ,190,22,233,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
63,97,13,43,94,194,1,1,1,1,1,1,0,6,ËÎÆÜ,194,13,297,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
66,92,37,45,66,92,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,92,37,269,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
98,98,58,21,65,65,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,98,21,286,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
95,86,23,16,95,57,2,1,1,1,2,1,2,4,ËÎÆÜ,95,16,261,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
58,46,81,22,87,69,1,1,1,1,1,1,0,6,ËÎÆÜ,87,22,254,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,86,59,1,180,43,1,1,1,1,1,1,0,6,ËÎÆÜ,180,1,278,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
9,12,70,42,18,12,1,2,1,1,1,2,2,4,ËÎÆÜ,70,9,84,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
85,1,81,31,42,0,1,1,1,1,1,1,0,6,ËÎÆÜ,85,0,155,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
84,45,44,36,56,67,1,1,1,1,1,1,0,6,ËÎÆÜ,84,36,212,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
71,36,85,30,106,72,1,1,1,1,1,1,0,6,ËÎÆÜ,106,30,264,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,32,46,45,141,96,1,1,1,1,1,1,0,6,ËÎÆÜ,141,32,234,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
99,4,50,29,198,4,1,2,1,1,1,2,2,4,ËÎÆÜ,198,4,182,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
51,63,16,9,102,63,1,2,1,1,1,2,2,4,ËÎÆÜ,102,9,193,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
29,14,52,11,43,14,1,2,1,1,1,2,2,4,ËÎÆÜ,52,11,100,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
9,81,61,17,3,54,1,1,1,1,1,1,0,6,ËÎÆÜ,81,3,141,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
25,78,24,47,12,78,1,2,1,1,1,2,2,4,ËÎÆÜ,78,12,174,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
25,31,9,17,25,15,2,1,1,1,2,1,2,4,ËÎÆÜ,31,9,82,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
18,34,44,32,9,11,1,1,1,1,1,1,0,6,ËÎÆÜ,44,9,95,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
51,36,45,24,51,54,2,1,1,1,2,1,2,4,ËÎÆÜ,54,24,183,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
32,92,27,34,32,30,2,1,1,1,2,1,2,4,ËÎÆÜ,92,27,128,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
49,10,12,29,32,10,1,2,1,1,1,2,2,4,ËÎÆÜ,49,10,83,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
24,93,27,27,16,279,1,1,2,2,1,1,2,4,ËÎÆÜ,279,16,171,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,45,49,31,30,30,1,1,1,1,2,2,2,4,ËÎÆÜ,49,30,152,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
41,96,73,23,82,32,1,1,1,1,1,1,0,6,ËÎÆÜ,96,23,228,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
3,31,87,25,3,20,2,1,1,1,2,1,2,4,ËÎÆÜ,87,3,79,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
95,66,67,7,95,22,2,1,1,1,2,1,2,4,ËÎÆÜ,95,7,250,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
32,53,78,9,16,53,1,2,1,1,1,2,2,4,ËÎÆÜ,78,9,154,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,59,81,9,65,59,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,81,9,248,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
69,64,3,42,207,42,1,1,1,2,1,2,2,4,ËÎÆÜ,207,3,217,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
24,27,80,30,24,18,2,1,1,1,2,1,2,4,ËÎÆÜ,80,18,105,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
40,82,35,28,60,27,1,1,1,1,1,1,0,6,ËÎÆÜ,82,27,163,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,45,22,48,21,45,1,2,1,1,1,2,2,4,ËÎÆÜ,65,21,160,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
42,63,63,49,28,94,1,2,2,1,1,1,2,4,ËÎÆÜ,94,28,217,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
70,29,9,24,46,29,1,2,1,1,1,2,2,4,ËÎÆÜ,70,9,128,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
88,58,89,25,132,87,1,1,1,1,1,1,0,6,ËÎÆÜ,132,25,322,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
51,18,8,4,76,36,1,1,1,1,1,1,0,6,ËÎÆÜ,76,4,113,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
40,29,97,14,40,29,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,97,14,138,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
59,98,95,10,59,32,2,1,1,1,2,1,2,4,ËÎÆÜ,98,10,245,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
25,14,75,20,25,14,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,75,14,84,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
71,31,9,32,213,15,1,1,1,1,1,1,0,6,ËÎÆÜ,213,9,149,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
4,89,79,47,12,89,1,2,1,1,1,2,2,4,ËÎÆÜ,89,4,227,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
12,16,51,39,12,32,2,1,1,1,2,1,2,4,ËÎÆÜ,51,12,99,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
48,4,42,16,96,4,1,2,1,1,1,2,2,4,ËÎÆÜ,96,4,110,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
22,5,20,5,66,5,1,3,1,3,1,3,0,3,ËÎÆÜ,66,5,52,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
91,74,47,13,182,74,1,2,1,1,1,2,2,4,ËÎÆÜ,182,13,286,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
86,88,76,37,43,132,1,1,1,1,1,1,0,6,ËÎÆÜ,132,37,293,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
69,94,31,21,69,47,2,1,1,1,2,1,2,4,ËÎÆÜ,94,21,216,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
33,24,89,46,99,8,1,1,1,1,1,1,0,6,ËÎÆÜ,99,8,192,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
10,73,32,16,5,36,1,1,1,1,1,1,0,6,ËÎÆÜ,73,5,94,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
30,43,25,10,20,43,1,2,1,1,1,2,2,4,ËÎÆÜ,43,10,118,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
41,1,87,2,123,1,1,2,1,1,1,2,2,4,ËÎÆÜ,123,1,131,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
64,83,27,25,192,55,1,1,1,1,1,1,0,6,ËÎÆÜ,192,25,229,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
12,59,87,49,18,177,1,1,1,1,1,1,0,6,ËÎÆÜ,177,12,213,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,7,57,50,180,7,1,2,1,1,1,2,2,4,ËÎÆÜ,180,7,204,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
4,3,10,43,2,3,1,2,1,1,1,2,2,4,ËÎÆÜ,43,2,20,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
82,70,38,47,82,210,2,1,1,1,2,1,2,4,ËÎÆÜ,210,38,281,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
18,50,63,39,27,16,1,1,1,1,1,1,0,6,ËÎÆÜ,63,16,134,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
24,94,8,17,72,94,1,2,1,1,1,2,2,4,ËÎÆÜ,94,8,207,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
95,34,17,21,63,17,1,1,2,1,1,2,2,4,ËÎÆÜ,95,17,135,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,58,22,21,19,87,1,1,1,1,1,1,0,6,ËÎÆÜ,87,19,140,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
92,36,41,18,138,54,1,1,1,1,1,1,0,6,ËÎÆÜ,138,18,223,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
26,29,1,6,26,87,2,1,1,1,2,1,2,4,ËÎÆÜ,87,1,87,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
83,8,79,8,124,2,1,2,1,2,1,1,2,4,ËÎÆÜ,124,2,178,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
93,19,17,12,31,9,1,1,1,1,1,1,0,6,ËÎÆÜ,93,9,79,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
41,88,24,24,41,132,2,1,2,2,2,1,4,2,ÈÑÒÈÍÀ,132,24,194,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
26,8,34,6,8,24,1,2,1,1,2,1,2,4,ËÎÆÜ,34,6,66,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
8,22,88,44,16,22,1,2,1,1,1,2,2,4,ËÎÆÜ,88,8,104,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
67,79,30,34,67,52,2,1,1,1,2,1,2,4,ËÎÆÜ,79,30,220,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
15,87,74,37,7,174,1,1,1,1,1,1,0,6,ËÎÆÜ,174,7,213,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
68,95,8,13,136,95,1,2,1,1,1,2,2,4,ËÎÆÜ,136,8,271,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
18,97,48,44,18,291,2,1,1,1,2,1,2,4,ËÎÆÜ,291,18,207,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
19,51,32,50,19,17,2,1,1,1,2,1,2,4,ËÎÆÜ,51,17,120,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
25,96,30,48,50,288,1,1,1,1,1,1,0,6,ËÎÆÜ,288,25,224,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
95,81,79,38,63,27,1,1,1,1,1,1,0,6,ËÎÆÜ,95,27,261,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
54,59,17,33,54,118,2,1,1,1,2,1,2,4,ËÎÆÜ,118,17,200,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
70,44,20,27,210,22,1,1,1,1,1,1,0,6,ËÎÆÜ,210,20,163,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
78,1,10,32,26,3,1,1,1,1,1,1,0,6,ËÎÆÜ,78,1,71,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,90,83,50,156,30,1,1,1,1,1,1,0,6,ËÎÆÜ,156,30,275,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,41,40,43,166,41,1,2,1,1,1,2,2,4,ËÎÆÜ,166,40,208,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
56,52,17,33,168,104,1,1,1,1,1,1,0,6,ËÎÆÜ,168,17,245,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
93,5,33,39,186,10,1,1,1,1,1,1,0,6,ËÎÆÜ,186,5,175,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
57,31,88,19,28,31,1,2,1,1,1,2,2,4,ËÎÆÜ,88,19,147,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
66,24,2,41,33,48,1,1,1,1,1,1,0,6,ËÎÆÜ,66,2,146,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
8,70,64,5,8,23,2,1,1,1,2,1,2,4,ËÎÆÜ,70,5,103,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
10,81,71,35,3,243,1,1,1,1,1,1,0,6,ËÎÆÜ,243,3,197,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,30,88,45,11,10,2,1,1,1,2,1,2,4,ËÎÆÜ,88,10,97,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,99,10,44,83,66,2,1,1,1,2,1,2,4,ËÎÆÜ,99,10,276,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
45,62,2,41,45,62,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,62,2,193,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
44,9,30,2,44,3,2,1,1,1,2,1,2,4,ËÎÆÜ,44,2,86,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
17,43,8,35,25,43,1,2,1,1,1,2,2,4,ËÎÆÜ,43,8,120,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
79,79,66,43,237,118,2,2,1,1,1,1,2,4,ËÎÆÜ,237,43,342,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
89,30,64,25,89,90,2,1,1,1,2,1,2,4,ËÎÆÜ,90,25,272,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
51,14,37,10,76,42,1,1,1,1,1,1,0,6,ËÎÆÜ,76,10,144,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
